,molecule_atom_index_0_dist_min,molecule_atom_index_0_dist_max,molecule_atom_index_1_dist_min,molecule_atom_index_0_dist_mean,molecule_atom_index_0_dist_std,dist,molecule_atom_index_1_dist_std,molecule_atom_index_1_dist_max,molecule_atom_index_1_dist_mean,molecule_atom_index_0_dist_max_diff,molecule_atom_index_0_dist_max_div,molecule_atom_index_0_dist_std_diff,molecule_atom_index_0_dist_std_div,atom_0_couples_count,molecule_atom_index_0_dist_min_div,molecule_atom_index_1_dist_std_diff,molecule_atom_index_0_dist_mean_div,atom_1_couples_count,molecule_atom_index_0_dist_mean_diff,molecule_couples,atom_index_1,molecule_dist_mean,molecule_atom_index_1_dist_max_diff,molecule_atom_index_0_y_1_std,molecule_atom_index_1_dist_mean_diff,molecule_atom_index_1_dist_std_div,molecule_atom_index_1_dist_mean_div,molecule_atom_index_1_dist_min_diff,molecule_atom_index_1_dist_min_div,molecule_atom_index_1_dist_max_div,molecule_atom_index_0_z_1_std,y_0,molecule_type_dist_std_diff,molecule_atom_1_dist_min_diff,molecule_atom_index_0_x_1_std,molecule_dist_min,molecule_atom_index_0_dist_min_diff,molecule_atom_index_0_y_1_mean_diff,molecule_type_dist_min,molecule_atom_1_dist_min_div,atom_index_0,molecule_dist_max,molecule_atom_1_dist_std_diff,molecule_type_dist_max,molecule_atom_index_0_y_1_max_diff,molecule_type_0_dist_std_diff,molecule_type_dist_mean_diff,molecule_atom_1_dist_mean,molecule_atom_index_0_y_1_mean_div,molecule_type_dist_mean_div,type
31,1.094958091442396,3.095899642851664,1.7652508748831428,2.2042172195464644,0.6998214856729955,2.5433663116261442,0.5733323410221806,3.095979569448431,2.3426466133113166,0.5525333312255198,1.2172448886736447,-1.8435448259531486,0.27515560085623403,6,0.43051529244417647,-1.9700339706039638,0.8666534621735872,5,-0.3391490920796798,27,7,2.0297844235022713,0.5526132578222867,1.0637505411570638,-0.2007196983148276,0.22542263707802704,0.9210810895004369,-0.7781154367430014,0.694060807054765,1.2172763141888767,0.667767919354859,1.923610632,-2.2670822089762157,-0.7781474310955141,0.5982014601157893,1.094953472158028,-1.4484082201837483,0.7630472575833332,2.543340944354789,0.6940482275248852,3,3.095979569448431,-2.012574583563759,3.095979569448431,2.3066434785000003,-2.2670822089762157,0.18418108561646163,2.342626350513315,-0.944216064730551,1.0724162637424817,6
32,1.0949681926796166,3.095979569448431,1.0949536393523485,2.292042789634751,0.744583317199719,1.0949681926796166,0.5956715111874472,2.182536880569697,1.6387311801017954,2.0010113767688145,2.827460733696675,-0.3503848754798976,0.6800045171883647,5,1.0,-0.49929668149216944,2.0932505665079106,6,1.1970745969551342,27,0,2.0297844235022713,1.0875686878900803,0.8364506735585,0.5437629874221788,0.544008049886558,1.496601628300706,-1.4553327268185257e-05,0.9999867089040892,1.9932422650822137,0.6241182261141625,1.9141730780000001,-1.094961627769722,-1.4720521588573732e-05,0.6241531079232417,1.094953472158028,0.0,-1.4637244021,1.094953472158028,0.9999865562107767,4,3.095979569448431,-0.5270167156562322,1.0949681926796166,0.0,-1.094961627769722,-8.317651828626538e-06,1.6387320147384665,0.04054689442573167,0.9999924037502785,0
33,1.0949681926796166,3.095979569448431,1.094953472158028,2.292042789634751,0.744583317199719,2.182539061418114,0.5956735576762562,2.182539061418114,1.6387328493751383,0.913440508030317,1.4185219518759977,-1.437955744218395,0.3411546351504577,5,0.5016946601487886,-1.5868655037418578,1.0501726315704454,6,0.1095037282166369,27,1,2.0297844235022713,0.0,0.8364506735585,-0.5438062120429756,0.2729268713702722,0.7508378101193592,-1.0875855892600859,0.5016879154715231,1.0,0.6241182261141625,1.9141730780000001,-2.182512749306256,-1.0875855892600859,0.6241531079232417,1.094953472158028,-1.0875708687384973,0.06573952309999999,2.182484942910271,0.5016879154715231,4,3.095979569448431,-1.6145875843947295,2.182539061418114,1.5294639252,-1.964632458955849,-3.490696896868428e-05,1.6387320147384665,-15.934838703893766,0.9999840062569391,2
34,1.0949681926796166,3.095979569448431,2.543340944354789,2.292042789634751,0.744583317199719,2.5433766530589406,0.31900960560489966,3.095899642851664,2.7275390800884645,0.5526029163894903,1.2172713647130755,-1.7987933358592216,0.2927538539383077,5,0.43051751354353635,-2.2243670474540407,0.9011810291165847,3,-0.25133386342418973,27,5,2.0297844235022713,0.5525229897927235,0.8364506735585,0.1841624270295239,0.12542759060921005,1.0724086331483897,-3.5708704151371506e-05,0.9999859601195488,1.2172399393256204,0.6241182261141625,1.9141730780000001,-2.267092550409012,-0.7781577725283104,0.6241531079232417,1.094953472158028,-1.448408460379324,0.4637654547999999,2.543340944354789,0.6940454055075116,4,3.095979569448431,-2.0125849249965553,3.095979569448431,1.9274898568999999,-2.267092550409012,0.1841707441836653,2.342626350513315,-0.15390994265643365,1.0724119032712522,6
35,1.0949681926796166,3.095979569448431,1.7652198207040564,2.292042789634751,0.744583317199719,2.543350471568652,0.5471365636124451,3.095899385230956,2.486953764871029,0.552629097879779,1.217283895419626,-1.798767154368933,0.292756867574167,5,0.4305219453315365,-1.9962139079562067,0.9011903059593266,4,-0.2513076819339011,27,6,2.0297844235022713,0.5525489136623043,0.8364506735585,-0.05639670669762298,0.2151243290017321,0.9778258217543887,-0.7781306508645955,0.6940529197359611,1.2172523684168115,0.6241182261141625,1.9141730780000001,-2.2670663689187234,-0.7781315910380218,0.6241531079232417,1.094953472158028,-1.4483822788890353,0.4798914108,2.543340944354789,0.6940525500765544,4,3.095979569448431,-2.0125587435062666,3.095979569448431,1.9436158128999999,-2.2670663689187234,0.18419692567395396,2.342626350513315,-0.14797275533878546,1.0724229427808065,6
36,1.0949681926796166,3.095979569448431,1.7652508748831428,2.292042789634751,0.744583317199719,3.095979569448431,0.5733323410221806,3.095979569448431,2.3426466133113166,0.0,1.0,-2.351396252248712,0.24050007453129654,5,0.3536742307620242,-2.5226472284262504,0.7403287839018567,5,-0.8039367798136801,27,7,2.0297844235022713,0.0,0.8364506735585,-0.7533329561371143,0.18518608671707854,0.7566737960511395,-1.330728694565288,0.5701752338106139,1.0,0.6241182261141625,1.9141730780000001,-2.8196954667985024,-1.3307606889178007,0.6241531079232417,1.094953472158028,-2.0010113767688145,0.45432801339999995,2.543340944354789,0.5701648996492298,4,3.095979569448431,-2.565187841386045,3.095979569448431,1.9180524154999998,-2.8196954667985024,-0.368432172205825,2.342626350513315,-0.15761089962757585,0.880996575093206,6
37,1.094958204292419,2.1824853336564436,1.0949536393523485,1.7019785583840155,0.44994937295181436,2.1824853336564436,0.5956715111874472,2.182536880569697,1.6387311801017954,0.0,1.0,-1.7325359607046291,0.20616375561066805,4,0.501702434104321,-1.5868138224689963,0.7798350495820252,6,-0.48050677527242813,27,0,2.0297844235022713,5.154691325337524e-05,0.9182866148165215,-0.5437541535546482,0.27293265251385873,0.7508555291669862,-1.0875316943040951,0.5017003424796946,1.000023618446575,0.44747321166246706,-0.40190784189999995,-2.182459021544586,-1.0875318614984155,0.6363129130098221,1.094953472158028,-1.0875271293640245,-1.3477830383999998,2.182484942910271,0.5017002658723894,5,3.095979569448431,-1.6145338566330592,2.182539061418114,0.0,-1.9645787311941787,1.882079270165704e-05,1.6387320147384665,0.11654501354356882,1.0000086235597607,2
38,1.094958204292419,2.1824853336564436,1.094953472158028,1.7019785583840155,0.44994937295181436,1.094958204292419,0.5956735576762562,2.182539061418114,1.6387328493751383,1.0875271293640245,1.9932133711594986,-0.6450088313406047,0.41092835433164265,4,1.0,-0.4992846466161629,1.5543776481257232,6,0.6070203540915964,27,1,2.0297844235022713,1.0875808571256949,0.9182866148165215,0.5437746450827192,0.5440148814275434,1.4966168050534092,-4.732134391005616e-06,0.9999956782511219,1.9932624394814307,0.44747321166246706,-0.40190784189999995,-1.0949516393825245,-4.732134391005616e-06,0.6363129130098221,1.094953472158028,0.0,0.1816808868,1.094953472158028,0.9999956782511219,5,3.095979569448431,-0.5270067272690346,1.0949681926796166,1.5294639252,-1.0949516393825245,1.6707353689415783e-06,1.6387320147384665,-45.801929318200095,1.0000015258439658,0
39,1.094958204292419,2.1824853336564436,1.7652198207040564,1.7019785583840155,0.44994937295181436,1.7652198207040564,0.5471365636124451,3.095899385230956,2.486953764871029,0.41726551295238723,1.2363816155123168,-1.315270447752242,0.2548970772220043,4,0.6202956659843623,-1.2180832570916111,0.964173718435352,4,-0.0632412623200409,27,6,2.0297844235022713,1.3306795645268998,0.9182866148165215,0.7217339441669726,0.30995378433617415,1.4088634943375549,0.0,1.0,1.7538322133705475,0.44747321166246706,-0.40190784189999995,-1.7651985870081608,-9.401734262226569e-07,0.6363129130098221,1.094953472158028,-0.6702616164116373,0.5958327745,1.7652188805306301,0.9999994673901713,5,3.095979569448431,-1.2344280926416709,1.7652680955354396,1.9436158128999999,-1.5473132182417915,2.4959715322792064e-05,2.342626350513315,-0.4253220134189537,1.0000141397207476,3
40,1.094958204292419,2.1824853336564436,1.7652508748831428,1.7019785583840155,0.44994937295181436,1.7652508748831428,0.5733323410221806,3.095979569448431,2.3426466133113166,0.4172344587733008,1.2363598651669956,-1.3153015019313283,0.254892593089127,4,0.6202847537831719,-1.1919185338609624,0.96415675675373,5,-0.06327231649912735,27,7,2.0297844235022713,1.330728694565288,0.9182866148165215,0.5773957384281738,0.3247880225863841,1.3270899035619492,0.0,1.0,1.7538467837628917,0.44747321166246706,-0.40190784189999995,-1.7652296411872472,-3.199435251266536e-05,0.6363129130098221,1.094953472158028,-0.6702926705907237,0.5702693771,1.7652188805306301,0.9999818754642935,5,3.095979569448431,-1.2344591468207573,1.7652680955354396,1.9180524154999998,-1.547344272420878,-6.094463763650637e-06,2.342626350513315,-0.4530251870548388,0.999996547536755,3
41,1.094953472158028,2.182484942910271,1.0949536393523485,1.6809021702012463,0.5486523325269429,2.182484942910271,0.5956715111874472,2.182536880569697,1.6387311801017954,0.0,1.0,-1.6338326103833278,0.2513888282754122,3,0.5017003556954415,-1.5868134317228235,0.7701781291374314,6,-0.5015827727090245,27,0,2.0297844235022713,5.1937659426126714e-05,1.0140008203388535,-0.5437537628084754,0.2729327013789791,0.7508556635981195,-1.0875313035579224,0.5017004323027605,1.0000237974880857,0.5160627078082022,-0.4180337979,-2.182458630798413,-1.0875314707522428,0.29862883620294794,1.094953472158028,-1.0875314707522428,-1.1491721135666666,2.182484942910271,0.5017003556954415,6,3.095979569448431,-1.6145334658868864,2.182539061418114,0.0,-1.964578340448006,1.9211538874408518e-05,1.6387320147384665,0.24673199980882923,1.000008802598587,2
42,1.094953472158028,2.182484942910271,1.094953472158028,1.6809021702012463,0.5486523325269429,1.094953472158028,0.5956735576762562,2.182539061418114,1.6387328493751383,1.0875314707522428,1.9932216285033943,-0.5463011396310852,0.5010736496826773,3,1.0,-0.4992799144817719,1.5351357047970087,6,0.5859486980432183,27,1,2.0297844235022713,1.0875855892600859,1.0140008203388535,0.5437793772171102,0.5440172325334077,1.4966232730833606,0.0,1.0,1.9932710538983716,0.5160627078082022,-0.4180337979,-1.0949469072481335,0.0,0.29862883620294794,1.094953472158028,0.0,0.3802918116333333,1.094953472158028,1.0,6,3.095979569448431,-0.5270019951346436,1.0949681926796166,1.5294639252,-1.0949469072481335,6.402869759947194e-06,1.6387320147384665,-96.96512336460881,1.000005847618116,0
43,1.094953472158028,2.182484942910271,1.7652508748831428,1.6809021702012463,0.5486523325269429,1.7652680955354396,0.5733323410221806,3.095979569448431,2.3426466133113166,0.4172168473748312,1.2363475828006065,-1.2166157630084968,0.3108039701813826,3,0.6202760220542635,-1.191935754513259,0.9522078682849567,5,-0.08436592533419329,27,7,2.0297844235022713,1.3307114739129913,1.0140008203388535,0.577378517775877,0.3247848541942168,1.3270769574525998,-1.7220652296812133e-05,0.9999902447382693,1.7538296745284807,0.5160627078082022,-0.4180337979,-1.765246861839544,-4.921500480947749e-05,0.29862883620294794,1.094953472158028,-0.6703146233774115,0.7688803019333332,1.7652188805306301,0.9999721203793724,6,3.095979569448431,-1.2344763674730541,1.7652680955354396,1.9180524154999998,-1.5473614930731747,-2.331511606046277e-05,2.342626350513315,-0.9590784450338016,0.999986792308704,3
44,1.0949676502419206,2.182536880569697,1.0949536393523485,1.6387522654058087,0.7690275777746048,2.182536880569697,0.5956715111874472,2.182536880569697,1.6387311801017954,0.0,1.0,-1.413509302795092,0.35235490617408,2,0.5016949129199166,-1.5868653693822496,0.7508474564599582,6,-0.5437846151638883,27,0,2.0297844235022713,0.0,1.0814943130891144,-0.5438057004679016,0.27292620642083354,0.7508377955446257,-1.0875832412173485,0.5016884933768166,1.0,0.005963729258717829,-0.3924704005,-2.182510568457839,-1.087583408411669,0.014713299358467432,1.094953472158028,-1.0875692303277764,-0.7647319626,2.182484942910271,0.5016884167713206,7,3.095979569448431,-1.6145854035463125,2.182539061418114,0.0,-1.964630278107432,-3.2726120551718196e-05,1.6387320147384665,0.4987277281188976,0.9999850054673334,2
45,1.0949676502419206,2.182536880569697,1.094953472158028,1.6387522654058087,0.7690275777746048,1.0949676502419206,0.5956735576762562,2.182539061418114,1.6387328493751383,1.0875692303277764,1.9932432525175428,-0.3259400724673157,0.7023290392229369,2,1.0,-0.49929409256566437,1.4966216262587713,6,0.5437846151638881,27,1,2.0297844235022713,1.0875714111761934,1.0814943130891144,0.5437651991332177,0.5440101883783041,1.4966038942000515,-1.4178083892479876e-05,0.9999870515956436,1.9932452442187738,0.005963729258717829,-0.3924704005,-1.094961085332026,-1.4178083892479876e-05,0.014713299358467432,1.094953472158028,0.0,0.7647319625999999,1.094953472158028,0.9999870515956436,7,3.095979569448431,-0.5270161732185361,1.0949681926796166,1.5294639252,-1.094961085332026,-7.775214132532682e-06,1.6387320147384665,-195.9988802420004,0.9999928991380422,0
46,1.1003415801801704,2.3534454245213934,1.0934025105940977,1.753095430349021,0.5124852957927619,1.1003415801801704,0.4206769314312191,1.939354346260975,1.3083580041003362,1.253103844341223,2.138831674556949,-0.5878562843874084,0.4657510949543935,4,1.0,-0.6796646487489513,1.593228377375295,4,0.6527538501688506,10,0,1.8094271744033008,0.8390127660808047,1.0018860540195924,0.20801642392016584,0.3823148547765843,1.189047135605023,-0.00693906958607271,0.993693713196827,1.7625021004326895,0.8217774632107465,1.8155636590000002,-1.096337614124378,-0.00693906958607271,0.4711148537950091,1.0934025105940977,0.0,-0.2450578606499998,1.0934025105940977,0.993693713196827,2,2.82146318698985,-0.6796646487489513,1.1003415801801704,0.408699967,-1.096337614124378,-0.0023156901333805102,1.3083580041003362,0.8237589451054155,0.9978954806624672,0
47,1.1003415801801704,2.3534454245213934,1.7839206005380117,1.753095430349021,0.5124852957927619,1.7839206005380117,,1.7839206005380117,1.7839206005380117,0.5695248239833817,1.3192545810680245,-1.2714353047452498,0.2872803283050836,4,0.6168108490076962,,0.98272054811201,1,-0.03082517018899078,10,3,1.8094271744033008,0.0,1.0018860540195924,0.0,,1.0,0.0,1.0,1.0,0.8217774632107465,1.8155636590000002,-1.7785781484964147,-0.009260296901153486,0.4711148537950091,1.0934025105940977,-0.6835790203578413,-0.6537578276499998,1.7746603036368582,0.9948090195839654,2,2.82146318698985,-1.348297277543736,1.7839206005380117,0.0,-1.703001605067487,-0.006168927094218901,2.1434732879386105,0.6366336033031539,0.9965419273187616,3
48,1.1003415801801704,2.3534454245213934,1.7746603036368582,1.753095430349021,0.5124852957927619,1.7746741161565085,9.766926309977788e-06,1.7746741161565085,1.7746672098966834,0.5787713083648849,1.3261282187505816,-1.2621888203637466,0.28877712878501566,4,0.6200245837603298,-1.7746643492301986,0.987840761517263,2,-0.021578685807487563,10,4,1.8094271744033008,0.0,1.0018860540195924,-6.9062598251345975e-06,5.5035041200299126e-06,0.9999961084349165,-1.3812519650269195e-05,0.9999922168698329,1.0,0.8217774632107465,1.8155636590000002,-1.7693316641149115,-1.3812519650269195e-05,0.4711148537950091,1.0934025105940977,-0.6743325359763381,-0.5801404846499998,1.7746603036368582,0.9999922168698329,2,2.82146318698985,-1.3390507931622329,1.7839206005380117,0.073617343,-1.6937551206859838,0.003077557287284316,2.1434732879386105,0.6637943399218807,1.0017341534759912,3
49,1.1003415801801704,2.3534454245213934,2.352676095789043,1.753095430349021,0.5124852957927619,2.3534454245213934,0.2704325407962809,2.82146318698985,2.509194902433429,0.0,1.0,-1.8409601287286315,0.21775958365254341,4,0.46754497415377305,-2.0830128837251127,0.7449059205209901,3,-0.6003499941723724,10,5,1.8094271744033008,0.4680177624684565,1.0018860540195924,0.15574947791203542,0.11490920417297426,1.0661793455200728,-0.0007693287323502496,0.9996731053440482,1.1988649312161699,0.8217774632107465,1.8155636590000002,-2.0830128837251127,-0.5787851208845352,0.4711148537950091,1.0934025105940977,-1.253103844341223,1.4789561729500003,2.352676095789043,0.7540690279647172,2,2.82146318698985,-1.9178221015271177,2.82146318698985,2.1327140006,-2.0830128837251127,0.15574947791203542,2.1434732879386105,-3.4340628044204364,1.0661793455200728,6
50,1.100333579366101,2.352676095789043,1.0934025105940977,1.7425566595973343,0.6267881839829137,1.100333579366101,0.4206769314312191,1.939354346260975,1.3083580041003362,1.252342516422942,2.138148048834802,-0.4735453953831874,0.5696346960019202,3,1.0,-0.679656647934882,1.583662165978081,4,0.6422230802312332,10,0,1.8094271744033008,0.8390207668948739,1.1048667942559078,0.2080244247342351,0.3823176346881732,1.189055781478629,-0.006931068772003446,0.9937009386044581,1.76251491604776,0.8362567447821371,1.799169746,-1.0963296133103086,-0.006931068772003446,0.4825182187607141,1.0934025105940977,0.0,-0.4629771365333334,1.0934025105940977,0.9937009386044581,3,2.82146318698985,-0.679656647934882,1.1003415801801704,0.335082624,-1.0963296133103086,-0.0023076893193112458,1.3083580041003362,0.6670354555520812,0.9979027366222517,0
51,1.100333579366101,2.352676095789043,1.7746603036368582,1.7425566595973343,0.6267881839829137,1.7746603036368582,9.766926309977788e-06,1.7746741161565085,1.7746672098966834,0.5780157921521849,1.3257050326575976,-1.1478721196539445,0.3531876960894545,3,0.6200249011662449,-1.7746505367105483,0.9819099779412809,2,-0.032103644039523926,10,4,1.8094271744033008,1.3812519650269195e-05,1.1048667942559078,6.9062598251345975e-06,5.503546954852243e-06,1.0000038915953724,0.0,1.0,1.0000077831907448,0.8362567447821371,1.799169746,-1.7693178515952612,0.0,0.4825182187607141,1.0934025105940977,-0.6743267242707571,-0.7980597605333334,1.7746603036368582,1.0,3,2.82146318698985,-1.3390369806425826,1.7839206005380117,0.0,-1.6937413081663335,0.003091369806934585,2.1434732879386105,0.5375047670845303,1.001741950163983,3
52,1.100333579366101,2.352676095789043,2.352676095789043,1.7425566595973343,0.6267881839829137,2.352676095789043,0.2704325407962809,2.82146318698985,2.509194902433429,0.0,1.0,-1.7258879118061294,0.2664149923165266,3,0.46769446135638576,-2.082243554992762,0.7406700236876057,3,-0.6101194361917088,10,5,1.8094271744033008,0.46878709120080675,1.1048667942559078,0.15651880664438567,0.1149467796609643,1.066527987819714,0.0,1.0,1.1992569619081306,0.8362567447821371,1.799169746,-2.082243554992762,-0.5780157921521849,0.4825182187607141,1.0934025105940977,-1.252342516422942,1.2610368970666666,2.352676095789043,0.7543156097064312,3,2.82146318698985,-1.9170527727947675,2.82146318698985,2.0590966576,-2.082243554992762,0.15651880664438567,2.1434732879386105,-2.780718389465152,1.066527987819714,6
53,1.0934025105940977,2.82146318698985,1.0934025105940977,1.9574328487919739,1.2219234225812483,1.0934025105940977,0.4206769314312191,1.939354346260975,1.3083580041003362,1.7280606763957522,2.5804433039547483,0.12852091198715065,1.1175421775072742,2,1.0,-0.6727255791628786,1.7902216519773742,4,0.8640303381978762,10,0,1.8094271744033008,0.8459518356668774,1.2190620140193325,0.21495549350623855,0.3847411427678589,1.1965931954824605,0.0,1.0,1.773687482395876,0.5415871524487166,1.725552403,-1.0893985445383052,0.0,0.31799182765958994,1.0934025105940977,0.0,-0.8620070168,1.0934025105940977,1.0,4,2.82146318698985,-0.6727255791628786,1.1003415801801704,0.0,-1.0893985445383052,0.0046233794526922,1.3083580041003362,0.3800605882855365,1.0042284331779887,0
54,1.0934025105940977,2.82146318698985,2.352676095789043,1.9574328487919739,1.2219234225812483,2.82146318698985,0.2704325407962809,2.82146318698985,2.509194902433429,0.0,1.0,-1.5995397644086016,0.4330814692942666,2,0.38753031251158093,-2.551030646193569,0.6937651562557905,3,-0.864030338197876,10,5,1.8094271744033008,0.0,1.2190620140193325,-0.3122682845564211,0.09584833218568367,0.8893239911843144,-0.46878709120080675,0.8338496517117616,1.0,0.5415871524487166,1.725552403,-2.551030646193569,-1.0468028833529917,0.31799182765958994,1.0934025105940977,-1.7280606763957522,0.8620070168,2.352676095789043,0.6289858084344527,4,2.82146318698985,-2.3858398639955745,2.82146318698985,1.7240140336,-2.551030646193569,-0.3122682845564211,2.1434732879386105,-1.5843857446555458,0.8893239911843144,6
